,address,amount,percentOfTotal
6885,9f6ukaGzpDa2r5efUqRVBNSztDMUuZ4FZU3ozwkuua1RMUQevvG,200.0,2e-05
6886,9hS9TSgBVtvdZym67tVEATGdv6BytCS8G9HieJVCkvuHPSgbAX6,200.0,2e-05
6887,9hSBXcgkVmSfYsumaWW5HK242e6uxTPTGTnapj155AQmhVaNjep,200.0,2e-05
6888,9f7fC6Sgnmwn1J4QaM3FZetauqbyCNozvZ3FQktEaepWkvaSE69,200.0,2e-05
6889,9f7eBFMArXJviPNtHgUCrtRmQns8pabDbykgEHfR7WksqCaKM94,200.0,2e-05
6890,9hSJRMfykBRwkUWUd46bZc1PewktepBqh1axmeSM3bDMnsNS5eK,200.0,2e-05
6891,9hTMvWa1BY3YAPXAzwjik7uJWkqgQbDg5wCX6sVqXhgpgCoreiK,200.0,2e-05
6892,9hS2m5Zg8igmLpCZyuzfQPGXvbrxhNTo9UFmYoUMZ7j2WWyVM5A,200.0,2e-05
6893,9f7VxtVzezb6ZCDdzG6QZoeKKjvj68ie6mkoj4umPY5SRgB4fCC,200.0,2e-05
6894,9hSbUu8JUeLuyc4ShMDvN3Kfs1WiL3mioqmFibG4162oC4XsTa1,200.0,2e-05
6895,9f7EXK6AeP4ESZpWKcRF3eUCPxFHk6PPYsbMYPQfmnGPksoJ5WX,200.0,2e-05
6896,9f7DKwP654vvemkqpHhBzidua6ffWuMfkEyFUU4GffbZrF6mAdY,200.0,2e-05
6897,9f79zRaDLS4u1saaq59XihFuoFxtbRtsFWCHj2FoXoEeBP8Hpad,200.0,2e-05
6898,9f77uxM8wSwDKUeZMAmXGNh6GNk3QG6Hxq4mZjw6mU8cW8Wqnff,200.0,2e-05
6899,9hSqw1aJUrfaqi3piTceg6Wyv3N9wfhTkFKQk3BPBW6ve7fUusA,200.0,2e-05
6900,9f7huXcbv7rS8sbaJejimMQbmumDfFNMhWnPoEoTkCasUdi1qXr,200.0,2e-05
6901,9hRpSgZzGxVUg9oqp1Vr9JWYnD8GwKP63gqE5ThFR7mdzoHXF7h,200.0,2e-05
6902,9hQ67SktRXLkBkFnf8xrAt8PubnfWWRe2eHE1Z5MhVqcASz3fqB,200.0,2e-05
6903,9hQX3QvNQe1NjMuq6vZqPoY8iMKs3fF4U3mEWeZ3fWwyT1LFHFp,200.0,2e-05
6904,9f94coGn8s8QGqncKAiGUvHbzaQKya5Cf8eYF2GoBaCtoMas7oA,200.0,2e-05
6905,9hQ9kM8oSHosW8QejPRqnujGPmeU52fMjPm6gkqhvrycYi3Dheh,200.0,2e-05
6906,9f8zycB6rMgAXaKTQDFnSSBmM5vS3xSEYgcGPh9FkrcZ2cNP3R8,200.0,2e-05
6907,9f8yS2cxzXSqT9bnWxSwidxx8Ug5tCg8onEGu9mGvj4CW2TVc9G,200.0,2e-05
6908,9f8qeRTqJbBtywEJgV9pzPSoWgdPUBCvqj8HNfY3VMdoNmqfHqJ,200.0,2e-05
6909,9hQLqAtJRWA97wuqokgZ6kSdb9uon5sZBLFhnsah5AGhrGSj2oh,200.0,2e-05
6910,9f8pfvjZgrLrFrbZJuDNAn4jconwtPcVbXY8y8E12tB9cFEtyZF,200.0,2e-05
6911,9hQsfpgAxadbKqyEnzpBQW7roAk4pFBRBq5xrHkfBypQ5RJcDCM,200.0,2e-05
6912,9hRkHbnkiSdf57Agt1JbX5uWtJKqJakLESsgmLJ2z84kmSmYvYt,200.0,2e-05
6913,9f8a7q6CzWkAnjuYbAqk3wiezFaHFMUSW5QJSZygskyYUvrCF9y,200.0,2e-05
6914,9hRB65B8qqbMUvLD6jVbtcAoRb1xz548rNVWbHffTtq6KDXNakz,200.0,2e-05
6915,9f8VWU5WdnKVW7rL4RkwR8AtGv41kvWkp1WjYGQXQHzPB6QVyFx,200.0,2e-05
6916,9hRHUFtHZZuu1bDrZLRfmiT973VGkUojiUeKJP1ANrrmicpzV5s,200.0,2e-05
6917,9f8KaWQ3QY1ejowCg3XzniobXcqC4tVSZkRh6iQRSFiVy66P7Kf,200.0,2e-05
6918,9f8Jpto3TZYG32Xhmggq7VbA9KTkq4SdhM6Jfv5CqHgVp4vdS4X,200.0,2e-05
6919,9hTSHZQDKnpdzUucDkypEpcGhwJvMTTMLC2z29g19SyRMUwEKPE,200.0,2e-05
6920,9hM9mNux3YFn4B5gqWhpgxJTRdjXAWAsmtsoLP4Hq92bVudNwsy,200.0,2e-05
6921,9fAm9r985ZoBmqqqHeGT7WCEhXJZMK6CVxyD7HWs9dAN7WeunMc,200.0,2e-05
6922,9hM54gyjPtQ4dJTum3mxawEHqBJDthpTH6Gz38hNtS6iz68ShHg,200.0,2e-05
6923,9fCoxwHTcB3JYypKzmztqtYF4mNBzymY5uJdAiaXGkiQhxLKkUe,200.0,2e-05
6924,9hUZkZj7EWBNSWDB2UMcyuCkozMM4TnAsz6vjgxJhkpjPhRBjfL,200.0,2e-05
6925,9hHyZoaVV1QjwieTpXaK9TRo39eJbyzsqdkBMLg1m3sCzxUAhBV,200.0,2e-05
6926,9hUUwBKYNYP1aRfQYhjZppYLY9gLd4VELz1sDQRZdRwCV9eUNrq,200.0,2e-05
6927,9hJ1HEKiCbSDZVymfoTKxciWwUpLFfj18AWaEZBvKZ7NPJyHTfb,200.0,2e-05
6928,9hJ1VneHHKAdYCwxyg737NiGxWtNjBjGffYZmJyGVYC6DT3Uo28,200.0,2e-05
6929,9fCpS3ZKhMaSGD4pp5n4zfD5KXUtwciCMUc1U1vB8PbW9MBPfiD,200.0,2e-05
6930,9hJDGkSMAKkQ1qY7KK9f3Nz9pFLfEBWJRKYNTkjaG5GZ3gYRuFx,200.0,2e-05
6931,9fCh2FY26LhQWZjRjVdtE4YE3yBvcE1pkuUnfzPVyg7eP2cUsKu,200.0,2e-05
6932,9hHkkvSjrXgZo8THHsW2gMadhjHZfybuvMKm62gr3LtyYBf3a52,200.0,2e-05
6933,9fCdpiX3UhT5s1HA5pMz4hNEuyaSkiJUMehWHeGFGjoM9BLhVyi,200.0,2e-05
6934,9f62H44QKgzwxqAPXJRDqF4DgPXf2toeggghPfSuRHcrarTAH4P,200.0,2e-05
6935,9hJWSd2pfKu3pJL1msV3dq34y92kAAENt4EuLtwwKeujhZuU6pg,200.0,2e-05
6936,9hUFduQqcmVcdgRtMD7ueN9RVn6cwwQtVY7NNRA8eiP8HZvJH2z,200.0,2e-05
6937,9fCbqayP78assqPRaZLPZmdkXUsFBXkmsfGfudpae6JXJjEPSDF,200.0,2e-05
6938,9fCWPHBqMcnCeKBw3YogAaoBJwY4ApmHHcX31s7sQ6zxHaJ1gDj,200.0,2e-05
6939,9fCU95ft2zfWgtHU7ngoYhyMNEVDvWw3zkzgSqt8d7rCDMGo2VP,200.0,2e-05
6940,9hHw27j7UeiFj7eKvRdbjaQPNdxbm3sZk9sQg8Y4W1AptV9dUR2,200.0,2e-05
6941,9fCuBSVnaDdeHQG1UH4vexsNq3UEy9TM34Mt8WZ45SL2cQiAk3c,200.0,2e-05
6942,9hM3PxXv87gVZ3L6bSvB4yZErdabVt2s6U3SemsePSAAatKdVu7,200.0,2e-05
6943,9hH9WraicZsWvMxKAzqdLAqAH4Bgg3fisWt9jGFRwXD2o9ZD7kG,200.0,2e-05
6944,9hGp2cUBTrcGkB3gdw2LURzEZr2ZfMiVyxjhvRDZ9ZEW3348kLi,200.0,2e-05
6945,9fDgtsdEPb1Tx6EF9J2EpnE1TVjaJZ3WnxbsajRhw6RgrZ6QMWG,200.0,2e-05
6946,9hGtq41jrUDgZoDgepZvdtqAeGR13cLKtujmdQr2vtgUMReaaYj,200.0,2e-05
6947,9hGuEm2TFPtc6cUtuTxGg26uUz2KFVf1WiDcdMut2o7J9FGiW4o,200.0,2e-05
6948,9hGxQwMfKCUMfQoCEsCcA2EAy6Cj3ZKrG1xUdGwV9tovdqGfkWa,200.0,2e-05
6949,9hGxdNuRMyqdzP9NGGepzxKpeNidPSxKrohLyATuWGWxo5mtZxZ,200.0,2e-05
6950,9hGz8Ncz51wc8Lg4GdvrWAyUxU8Jy346tWYvJ6xtZcammz2zKv6,200.0,2e-05
6951,9fDa7EGq3KQepNW4vQtfYgt9pxEkUHMdXsecbAfNPNwPy84zq5E,200.0,2e-05
6952,9hHjNpQVQNpTNwJJXst24gy8quKtYVTyraczLFuvbB5bjV8wgc3,200.0,2e-05
6953,9fDJx6vDLyncVeM6EAzxoLSRQCkmkKw9yt8cgJTB46aQTLcDSni,200.0,2e-05
6954,9fDJiHDZb2GbHVKsFWcQrtCD8FmLMwx9CphRS1wyJFb8HduowHR,200.0,2e-05
6955,9hHVG3svT6ZVctuSAVoTCKfVeXM5igsiSVB2LqyKisMvDpjWJG5,200.0,2e-05
6956,9fCzmGcjn7smPx5x2RFPFZ8og9y5vAEtKmXdTZyLBEqKmYAgfVE,200.0,2e-05
6957,9hHX7FFNCBDsqA1qSSqXrnWW38VR6ZtQn1QsMYX87wMX6i8HUwf,200.0,2e-05
6958,9hHcCVHYcGCn3H2qB2VwsdQKjtKbY5cgqMjfYL7WPXTf5HtXD5w,200.0,2e-05
6959,9fCuFt9dH3z4FZgTbNz3KMaBoTiVfNiwKUj2RnMM5JXo3KEttt2,200.0,2e-05
6960,9fCPyyeU8QpwWaGUTrQAbQFsK2UKjHGJnT1WCN9Mh9f9LFgbPLu,200.0,2e-05
6961,9hJfBNHFT5W2T5iWnkKHAuQcMmpZUt2qSJVvSSnbK9qaXBhwqcn,200.0,2e-05
6962,9hJg1pz1ENPCp2gcKC2cHUiACs2k78UqS8PBqwq6PCdNduA3Qig,200.0,2e-05
6963,9f6WNvhKi5QA8mSvzHUKhvpXiMibMFWPUJQmPGhKioQWVauoXr2,200.0,2e-05
6964,9hLFwp4S6RZsR1zRmpwJfEj3QQNUDDiEsL9dvLJnFRTQYhGVaBw,200.0,2e-05
6965,9hTxyyEUhRQpuSszkohFo5hoVuJGgukG4VRdtxKSoLv9VBBR16r,200.0,2e-05
6966,9f6UJ2y11u4uJLARJFcCwCK3P14VHJw2uf6jSQLiD2734v7Yqkr,200.0,2e-05
6967,9fBX8z5nZSyKC1RaFi5pDWt6qcM9DhqQ6DbzKEzEyvQnAWk8TA5,200.0,2e-05
6968,9fBUdEQtm4drCaz2jKzT7nAT3zfmiUcbNZwchu1tdFxZtJPk3c3,200.0,2e-05
6969,9hLTjwWS1BNE47C9hr7d1szZ5xQk7nziZQfcsUm4juuLEiUxjQG,200.0,2e-05
6970,9fB8tPwkWKXih2NogA88veJ4QzydxLjaihCuzsz8TXDrp9obd5f,200.0,2e-05
6971,9hLYxjzUnpvJcBnAjVwp1hNWW5xXXKyrsf82KhgujL71owcv9QJ,200.0,2e-05
6972,9fCLYBHErCZ95b7tkVbkmQPMvKqqd4AvUY7fm7bEyhZw5VG2k7p,200.0,2e-05
6973,9fB7ffVAnNX42MGuwGcRSYYLWktsVpPPjZHtYNYxkeUdpAU94EF,200.0,2e-05
6974,9hLbUusM2Mh6sL8X7UBr9LRtrQfWzafmgRWsP8CKtwabthkpA4s,200.0,2e-05
6975,9hTqA2mneH6JE5Qg77APS5qiHb7JM4ZDucA4i276uZ6CJjkySck,200.0,2e-05
6976,9hLoQnWysnxJHtQ1LHpNBfYWFYZAbwBRF7172qthTjjHmB1d94n,200.0,2e-05
6977,9hLtFmiauwcMGXQvsPY3gLwk5mLWb44Pe3Xi8RvPLmGf8eohr5V,200.0,2e-05
6978,9hTpYvH7DiLCohqD5dp2nVbH8QuNPnq8vqAjNBaY996jiKoWnby,200.0,2e-05
6979,9hThZeRJ5cLatJG9bfLWcsj2o7ceA8qZNyxAaFGyDb15GaJ2nCA,200.0,2e-05
6980,9hLBx5LkG5kCuNcudcrusExaLT8R9Vq1FKXAbSChRULSY86Un9V,200.0,2e-05
6981,9f6PxTjyS6t71qQxPESMj5GDcxqwoVJgNTmjHSwaJa3cv8JQKR9,200.0,2e-05
6982,9hL7dmTruEUmcPsAUBvVpnLgUu5eLLzdXncRfdm97zQsZYmK8CU,200.0,2e-05
6983,9hL7Fv9Aup1SCcUSWaTYzEoB4XCwyaqTKEQdRNaaNR8fDtLB2ru,200.0,2e-05
6984,9fC87Aiyi81a9agWiJjRVEAUtA9CViKrj9EvFrsv2H1c5r9fDB6,200.0,2e-05
6985,9fBxyDxrfUaJm9beGcyDCybd3iTk8XNZzJTzRV1cAWpzky2r1Sj,200.0,2e-05
6986,9hK5aa2nHk4YBNj1WDZ7wRDP1nzZW3Wko74ixc6tXJ4A99zxHgT,200.0,2e-05
6987,9fBxBuScY6EVqtchxa8BjLZH4Db41opYqv4t5fxybRDdqjf5eQb,200.0,2e-05
6988,9hUEnkr9RZpFXhdZ6qQRSYFahT6GuywNeZtsWhnMoY394xpSZyv,200.0,2e-05
6989,9hUER5BbCRFxs4a6zqtn7Zqvd3E4QPY5vtgNmQJmuDHmA7RZZMY,200.0,2e-05
6990,9hKEEi8m5qc4V3KBMhYtcXeVTNykjH97MYg7uSwQYiJMXfg3SvK,200.0,2e-05
6991,9hKR2oofGVyaCaXyDxuGNddH2fp8FFs2zBbhkeXgB3DsyoooyCG,200.0,2e-05
6992,9hKhGmCeoyRwDH3awwtftrUFaY2L4uzAbMhs6emQFBSPRxLxXAr,200.0,2e-05
6993,9fBez2DonHnr5NB5bFYEuCVEMMcf4mLY6R2wYv81aWY97mLjc3D,200.0,2e-05
6994,9hKwREZYpk9iHU5G9dbU5EiJBxZPD23F3qQ61MrUfaGki4CY8ig,200.0,2e-05
6995,9hKyVLEt1mtVWhojGDeYLzVtuivXUDcqToSy9P4Q2s7LHjHaEqh,200.0,2e-05
6996,9fBbsMTvcUkKk8n3fjqY2cckkkJ4dYv6RtCHaKiGMwjfjdpAkzF,200.0,2e-05
6997,9hU7VS11vSUfSmSHYhhAfrwyraZpZxKZCpQX1KbGHuHEcvyxxTS,200.0,2e-05
6998,9hL6XwmutXQfnrH7jfnPnG8haX4j7PXXm91g2RbecBTvBv93Uj5,200.0,2e-05
6999,9fKJkzoxj2b1LhFTz3syRGEJLHquGWuzUBvCYZLjp9mSKUTCUdx,200.0,2e-05
7000,9hT288GXvJfMjeMVYAgCux9jckjqVJMHaCzZDGjrG5vh8vPAJcA,200.0,2e-05
7001,9hW3VZdx3WQqYiiXuE6nF4zYsht6QUax2E6z4Mr8Zqscv9Ecq8c,200.0,2e-05
7002,9f4qdQ2WDqU2eWuP1QQwQJGvZCk2YPwiMzNEqdmPW5qwh59dLoj,200.0,2e-05
7003,9h1oBMtnA9zY5qSwiiWHpJpsDw8LgvutxVc7zr5fu2MbNnsyXYj,200.0,2e-05
7004,9fPeUTcwMvWGKwN94AXQ8ncEatrYsQowcZve2UwxSUAX9YesgRw,200.0,2e-05
7005,9h1rSNmh6U3LNCCoaLQctfY1SFwrrYdN4BZW2vkjyMq63WCJVth,200.0,2e-05
7006,9h1vFMrDnNTAhrhagvZbeij3bMBrfGgQqLF2kLUDeQssyjCmDXV,200.0,2e-05
7007,9h23Zt4hSuH5istDJCNs7ucmtADzCueZRP7kWts1DQfPiihKv1G,200.0,2e-05
7008,9hWyX2USnvZVrfeFpdpTkB8wgnNwsc6Erk7wej8xjvsSqeSo7Nj,200.0,2e-05
7009,9h2AuWitt3gKaR5qkYE6FAkDgmu6C1SnN82JHTJe7Z5FHdJKAin,200.0,2e-05
7010,9gzkgB3VeM6L7vEWrHKLHfgKRVCnggmKbectak8nuTqkcw5e4QN,200.0,2e-05
7011,9h2R6pCrDAxrsm7beCtYifXtEvbEynswwvuVx6uQvwUBZ2DVnsm,200.0,2e-05
7012,9fP8Axbu6gHJZafdc9Z24sYa1ppFz3rM9WXqw2rUgkgAZnJZBbj,200.0,2e-05
7013,9h2Vqrow9hGQmZfdKcdRQFnKFBe7N3EQ7cgFUJPHeaqdB3N7RLh,200.0,2e-05
7014,9fP75NFn3iLf8fXJrwHk51U6YZCmBPiH559pHgvpBh5XjgRZ4rZ,200.0,2e-05
7015,9h2XvLVKTGh5z8Kvp8HxndqqV96oirQqAohewfuRkPpvRv2PZdd,200.0,2e-05
7016,9fP5n99jQEyLKxKyveg7gwEpsGCeU47SgSymEfCexHiXKuBcuJD,200.0,2e-05
7017,9f4nG32E2Lm2yefHaB48BJiKahssZdUpg3i6KkA35abkUKd3KGC,200.0,2e-05
7018,9f4jnXpkzv1eX5pKzGjXrxQBu82Y74ndxkLGMjHm4rTbaJ2tgYq,200.0,2e-05
7019,9h1TNWwLdjb1qMTJXsdcFa93mK4Qb33wFT99UAzfYLmG9URrnoy,200.0,2e-05
7020,9fPvVnW9WF62pWriQN5Mm54nHSJ7VBFCWvmYZJE6BnmqnanCqxM,200.0,2e-05
7021,9fPxcAJ3bhEhYCfxr7h5C2UBRTQA9pL6sC8rmuXcTD5WwBFDpc5,200.0,2e-05
7022,9f4j16HfDVMwTjPPBkmX7eCLH7pUwEZ8G71tiJs7SQHZDgcMtXx,200.0,2e-05
7023,9fPzd4Ufssjjdr3D35pjStGt6fAdcb6C3SBPwFf3WxSQCxLStW2,200.0,2e-05
7024,9fQCm7NsxYtxRDe9X3s4XLtr3RoZQhiUWumEey94ATwQ5tERXZo,200.0,2e-05
7025,9hX6nhcJznCidnjECdM1Bhcru7pFj66dLQGhXAfU7Q7gSG7ypGW,200.0,2e-05
7026,9fQGvJn4yv4aLCo9t8rhUTHVYgsBC9BHtFeqzVdE7h2hxmyKR6h,200.0,2e-05
7027,9h17dwtKDxVmgqYyubYts88dPEtaLQ7LAjxe9ZxW8RT88g23hnz,200.0,2e-05
7028,9gzzHAbE8fVooEi3CTVZ8f13MTo7kKCZjaNKux7hzJxnum6FiFC,200.0,2e-05
7029,9gzxxruRDtt9ESbrSyPxxL2fKuW7U6jgTXo4Ef542H4pUR34LzJ,200.0,2e-05
7030,9gzxk65pVKT3x1CGJJjQSnF2CxPZN3fU1cn2AbB8TcXhD3oaAAV,200.0,2e-05
7031,9fQU4GRBSqp3fehs846rrikhMxQCRPXsPx5nwyAVBkATHnqFtrj,200.0,2e-05
7032,9fQa9818oS92iMRKfbUerQaNdAYhmemsv5rFKh94sPJuLk3dYBa,200.0,2e-05
7033,9hXAzEB3CVDzr1kXKXX34iBiB5cuZ4CL27wQiPWap2m6uVS5bzQ,200.0,2e-05
7034,9h2hWuxgUfZcaqtRXVg2wb6VSSfFLms36JfcDpHbVYAW99Vdm8B,200.0,2e-05
7035,9fP5CsPWcyycBomsE7EqQFeu4JCqQnWes1PMx4U5p1VPM6Z6VHN,200.0,2e-05
7036,9h2mVDXTfqWoinu83x9f5gBJyRoaUGrosGYUVm9ERbDghdPha6B,200.0,2e-05
7037,9h3eaAQdRnREvypimXFhY8qhHRhnuREwS7SoPRa72MuP1rngLmb,200.0,2e-05
7038,9h4heTM4PhpjjsVNNdU5wvD3yTGFyR35wuzuyJhkkjSe9LMEMwi,200.0,2e-05
7039,9h4XrgFbrHcZipDA6ziLtxAWxLHBS4KYYc3LBWM7JkFxHXj8geg,200.0,2e-05
7040,9h4VmNXTPccrxk7HospXjYGvCkQKUT1PSBwCeXe2LT98HLkBDRD,200.0,2e-05
7041,9fN2PyVghkCKayQTukryBoNGXFAh96rxLTuXgw4uiygADuGbDyq,200.0,2e-05
7042,9h4RW4ryXZnsApqaGFNcBB8YXVw15dpNthFo9r5hJyR9rJwrGfh,200.0,2e-05
7043,9h4PF81J2ZKs4jUFjeEDhHS1sfmUzYtxTPMejwhnyUPNHcTKzQA,200.0,2e-05
7044,9fN4hLV93ASwu7ZBi8T831uYbZL5wDoA9W5NPrBXnoryzNKN5cR,200.0,2e-05
7045,9hWXVPp3qdH5ypEEWmoZDkpbww1prEPBaHCp3vsVsVWNeumQU8q,200.0,2e-05
7046,9h4BcAQrNN3MxrZvK6qKQG73xTHfZrQDfazv4nkZPZCf8qfgn1E,200.0,2e-05
7047,9fNJp7iccFicUn2KHqtiyGWarNZPyn2uqNGda6wU5L4betbz36J,200.0,2e-05
7048,9h3za5bLoBkWa6xFkUKBJA1GDQZteSNXakmrzoJsHzXfXyKEH4Y,200.0,2e-05
7049,9h3u29tCjKf1BED5KPcggJXsDQcX6AjWtCwx5MEpeyz8qfxTeFe,200.0,2e-05
7050,9h3m1Y4DXxTVDVFDECgupVCrNyrNgX4NfYkCUyJs4V4mnE1J47m,200.0,2e-05
7051,9hWXz5ogG8wNVgMrnbuAFYm9K4MpuCJgbCcr6Yn7JN1RXtkehMC,200.0,2e-05
7052,9h3dpTxRm761D1QLKMqtFgcgdkhmambWKn8vEio7JwL8amTyNfB,200.0,2e-05
7053,9hWnQXH21CwkhHzY6ukijPYGgnoQhjresF6eaFxiBA24TQ8nZk2,200.0,2e-05
7054,9fNfub9YyyVJn64FGL3zrFns4jYFiWFmSL3VUfwMKGVNBNJVVCQ,200.0,2e-05
7055,9fNm3gToywKx5pEaZGpo8rpySrV2XyGQ3ymqTsBtFeBFDLunH6X,200.0,2e-05
7056,9fNnweyuS6ETAyMBzzCgvWGdbNgAoeUHyYK7ziQBnF9dgbjNBfq,200.0,2e-05
7057,9h3KjZRbr4RumJcFgv3biCiSsbgc4b91M6nt3XSi52g2EXwaTUB,200.0,2e-05
7058,9h3GPr6rUv5EjHpCFfx1kP7oCmpdnLZYHWVLAoxnPV9dHRMahVY,200.0,2e-05
7059,9h3GDsKMjkS71JJE4RFpEHLfaTgRFrM8n2fsvenVNhXgo9k4P3s,200.0,2e-05
7060,9h3CRRK1yWayD4EG4pRQ1vVQtBBmZhTvTtVw1x8yWWVp69SJjsY,200.0,2e-05
7061,9h34dH1DjQn8awQ5fb6PA8EYnHAxWYv31JfgLtPTfFM45tjGfjw,200.0,2e-05
7062,9h33gUM8j5NZNnCxWBR9dTZ7YgFMZqBouY6xNaymfTr6gBuDRxC,200.0,2e-05
7063,9h32jmRWtXAvePm3i8vZzJVU9Bh4rzofD7anchFKiVao82bGTes,200.0,2e-05
7064,9hWa41VaNMzL3RWZhhFvxNzsg96tMHMmLcMQF5gvnbDdGKnZm8N,200.0,2e-05
7065,9fNxm54Xit51Ta7C7kMowKscruvMQ23f1cyU6UD4f3mnGJxF865,200.0,2e-05
7066,9fNyUmUL6vZcjHvA3qgugLUm6VN2BCbofixZGjvn6yNULa7En8T,200.0,2e-05
7067,9fP2v62fWvLuGsyKGeXNtfH6zLPc4NEoSrQko8wNXcGN6bFckUa,200.0,2e-05
7068,9gzkn1ZbWiAM9iCZ2NYxYv745dVJLbHC7y3owmiRo8yPSVSBeck,200.0,2e-05
7069,9hXCcqShMVncNrgH5Ck2Rqrhct8dWEbdMzp1G2WpucoNx25wm1E,200.0,2e-05
7070,9h4oo8Ke37Sxf3QBYqv4Cbcmkq97m8nBhpy8fA1VBVJE9qo27iP,200.0,2e-05
7071,9hXoCcfLx83cQBo9m3d9UDj27Dj21XcKMyg9h3RZGWhRzLBqriX,200.0,2e-05
7072,9gvDyaYgfvGL9oqyb3pqeCPisp7WBDFYagGmCNoa2himn17KJi1,200.0,2e-05
7073,9gvUZ7zVfben59JKevqEXBsa1LWEAqX83MiByiEyrYFeYGJq1Ln,200.0,2e-05
7074,9fTRHHbNEnDyFT1rdAUzxdPNkGPCK2fDsx3Dqc73fpnFCN3pJZo,200.0,2e-05
7075,9fTQZn6FZ4Y5mUHkTTPFXMz48c9v5ksP4VGNWHJKa6BffTGqNYs,200.0,2e-05
7076,9gvmsKnsy96ymTHXRqD4kZ6RVJXjHqw3yCYMo5iXMiLpZSBuLVg,200.0,2e-05
7077,9gvpAYSVxtP2mK55pCYpmrkH8zfxURWcwJ2gZWATxj4KTs8hQh6,200.0,2e-05
7078,9gvpFUzMRG47dEFUfgXauTBW5xVQzUxHwumu29h9ynouEoqx4u7,200.0,2e-05
7079,9gzkY2pv2p3tpiFExTEyeT2avvXJrvS3zpuPhcDxzRRMbdbRfTm,200.0,2e-05
7080,9gvqdU2avKCFiyXjiLmFGW5bXpKmDq7gtXVakTs5TrPnM3eHuwG,200.0,2e-05
7081,9fT9W1vAEMoynHF9jPkmBUBhseNahe7LnnMsH6R2wNimLuf5vpH,200.0,2e-05
7082,9gvuusdribZF6YNSTrwk2RZPaWpmfNQZ7Y15CxcWuakj6egQ8CT,200.0,2e-05
7083,9fT2LmnC5DNrACVyE76vvRY1ooDoJxk3eYEcQk1YdY3LKAtq3AV,200.0,2e-05
7084,9gw11g4qh2VcoWKM5yLeymeXXkaGX2jG6MYRTXrSB9KAfdd4XdP,200.0,2e-05
7085,9fSyQkVwjwFUArUzhbfRaZRq1XeLLeGkKHB61MuCn7TJHnquYmD,200.0,2e-05
7086,9gvDf5iJ5tmh3uvBaF7Fn1edKTKjMSj9KT3xxoW5yn6HToig95y,200.0,2e-05
7087,9gvCaXwRfHoLpQNiu9SabQLdZiduN43Yh1DQ8h3ajqVxav68GPC,200.0,2e-05
7088,9fTdtu1HgC1oTtCm6srFU3NFfLy8ZMGoRkrKAx1a63M3LF6rRi6,200.0,2e-05
7089,9gv5NepkVxu5sYNk8uXJVBCre5przsMeXKiTiM3N4YGEhkTKKEz,200.0,2e-05
7090,9guzpctLVo8uJbE42Ytpv3cEnZUjei1xVpCYnSbxGXNkvjkfYw9,200.0,2e-05
7091,9guof2j1p2G6ZLTFVbGqNqNgMaaHYBbXedLChEVHvwmX6EKU67j,200.0,2e-05
7092,9hY5HPNJNyN1X9Jam7VDDZKre2hjEyqs2p87vcpHkP73dSNadzm,200.0,2e-05
7093,9gumnTzKCFZezKGWp8mqxrkuWJhM8xKteaBSF8LNzfJz97LizDa,200.0,2e-05
7094,9gucyQCmmdH6kmYP9WrWDJrXqUeGofsa9Rr7ywB87ZjHHem2NKX,200.0,2e-05
7095,9gubbQ1RWip4mWpfuXwpwJV95aGepQdYEe9peBon7VnbpJyQWZP,200.0,2e-05
7096,9guZCneAyTUTotVfWkfq22XeASy5NdyhBpHHmfxAkCK6PBniLcg,200.0,2e-05
7097,9fU4U9tstyHoCGrfSqzahfSUA72G24gtJ45pfL6JG8Fvormc7E9,200.0,2e-05
7098,9fU8eHQGmyVSSvyqJ6ph53bp8JAP5AdHfempeq4iYakpDxLGsgU,200.0,2e-05
7099,9guKoXZVToJAhmLkcsfdnE3KRA4uoDpZUYP5zoaNWznWiBXssvU,200.0,2e-05
7100,9guKRkPi44prFmxv8sPs89s4e12RBFCYba1LgHZYvpmD5NarGPA,200.0,2e-05
7101,9gu44onjWXrkRGhzP36vFGBtkjeUvTmR8Pbi7qtY5QsRQPe3RHq,200.0,2e-05
7102,9gtyfDZcgvFGmq5fE9fKx3fso1uC71UVrvXHff5RQ6yvNuE2Xvu,200.0,2e-05
7103,9gwFmduVcQLoyzWDgMc4DYqE2BNVjG8EmPJphboNV15STU5DSB3,200.0,2e-05
7104,9gwPtR8BZwRYXDwgGwy4X9fPV2ntW539SbgMzsNMwqjcgrdx7Sb,200.0,2e-05
7105,9gwXvuyvKewhQKPdDP6yHXuZ91jEecSvtV76z5SCY1bv6nVmcC9,200.0,2e-05
7106,9fRanLtqW3xv9cb8P4ekLX7U2PqcPi2BvsWcd7P3pNMuNBw5R1C,200.0,2e-05
7107,9fQw94zaEHCDNJTUtnT7SA4p19hKAHk45E7MTcnbUbBre3xqh4y,200.0,2e-05
7108,9hXMnHSsC4kCkgFvMfrjJkKxaAYcshFkAtdSCSa8ogrvj5aVAVD,200.0,2e-05
7109,9f4gd19mG5kns3ahg6C15J2eioKxRn5R6EYHMkiFviWMsaomspj,200.0,2e-05
7110,9fRHRtG4K16xkBwaDLxZvURSKzuwy5vtxgGtNV6X8einHrCGpkn,200.0,2e-05
7111,9gz9PHXHo93rjnNzNzu7hTitfj1DfaDyPbCcUjwnYX3VTYvjCff,200.0,2e-05
